X1,X2,X3,Y
-0.20953351292732636,1.3982723074373875,1,4.660003647891542
-0.37832004571336797,-0.5975192011398719,0,-0.3596528485865099
0.4372527806823039,-2.2044603818141812,0,-7.023556214798768
-0.32804491531948954,-0.04909884728475807,1,-0.4670105637372459
0.45554254642883607,-1.6717121349632427,1,-5.646324789334735
0.630398790628627,-1.8841871777462318,0,-5.890332936768998
-0.5646743130845231,-0.20642550292341516,1,2.004800188849753
0.9476373936919666,-2.102780797320129,0,-6.86767144636326
-0.6752841041746664,0.49329791050489236,1,4.230244998479408
-0.4183181866865149,1.2159850188127945,0,3.448584115341038
-0.6404094183329168,-1.6792648943463828,1,-2.209110228489117
-0.3089886872873311,-2.7364901906767813,0,-8.24211676127482
-0.039878224358488756,3.122559197911614,0,7.70348339719835
0.044351738004238195,-1.8805404719144097,0,-4.677373870403403
0.707212084592544,-1.3198854102046753,1,-4.797348989512762
0.7788958176317331,0.4260343348597747,0,-0.34870409921911827
-0.5597922784381872,1.198738745044594,1,2.800542574970036
0.2457880643715049,-0.5126337873792856,1,-0.5220609993966868
-0.7770078854025688,0.9215886554025111,1,4.658271732932216
-0.08206027963586338,-0.801972315792802,1,0.7697983033777409
-0.35533292390676374,-1.9423413296487815,0,-3.23210193944316
-0.3669985090927872,2.8526337215740547,1,9.87256168067924
-0.03483151657579797,4.976883228662256,0,12.829268201175402
0.4596552710585351,3.3919390660283386,0,7.707152736869033
-0.861634682415221,0.2836132783069089,1,1.750671245684786
0.7583466753748089,3.666870723631357,1,7.815392157976987
0.46962754926112216,0.7114070314479689,0,2.165990950758543
-0.6470012222218797,-0.9545725408064587,0,-3.048593356295477
0.8783218181747408,0.9327591487639577,0,-0.37502759925271734
0.012624448046777204,-0.18878501282236992,1,-1.41644550896415
0.9996171562339307,-1.9662363674914154,1,-4.963873417164272
-0.6054810513985247,-1.796643942864032,1,-3.3464290829086414
0.06981639676640272,1.6041034774810319,0,4.915160266101067
-0.41950391488014316,-3.693063963329346,1,-8.307414572282378
-0.3916528852215069,1.2082734808853683,1,3.7998573924926964
0.18213076166798037,-3.2591672054968766,1,-6.733650348093487
0.8434381337416665,-4.242352889804872,0,-11.853926765601736
0.61052771115835,-3.677693207516997,0,-13.631568750326768
0.44788279700265177,3.9335279438694797,0,8.889195055525594
0.11834756420340442,-0.392467929887084,0,-1.1176980748722267
0.8445970073348954,0.17316636033083818,0,-1.5464711829417843
-0.015277186618231742,2.8385100918219024,0,5.969171598966445
0.7476643566694363,1.8683594969994497,1,3.7039784737993413
0.6679632877532635,-2.783010538808439,1,-8.191514403493288
-0.5723293063968269,1.7380126856375222,1,6.201013354497435
0.5424509259318204,0.3683625294070926,1,0.13361020879302446
-0.9756576861134825,-0.6833561951917612,0,-0.879003273991384
-0.35434092490382496,0.048581828275560776,0,0.49390686680116647
-0.5408651106161004,2.559624041256044,0,7.783229234556703
0.013725916974626884,-1.7719329640819057,1,-3.668278351758652
0.47370632336157104,0.8017713582082423,1,1.0033733588662326
-0.8046472651045518,-0.01931447306581669,0,1.397262367914972
0.029844403873536818,-3.594329230791237,0,-8.475719492866201
0.8768240433887713,-1.6045063434616216,1,-3.669509776855407
-0.542706898034109,0.3864271064673929,0,2.7590341463961368
0.35428228822284824,2.5946841781857812,1,6.815526062377789
